,note1,note2,decimalDaytime,mag,band,blank,observatory
0,,C,2017 10 14.43936,19.0,G,UEU185,703
1,,C,2017 10 17.37391,19.5,G,UEU185,703
2,,C,2017 10 18.47298,19.8,w,LEU183,F51
3,,C,2017 10 18.49990,,,LEU183,F51
4,,C,2017 10 19.39715,19.9,w,LEU183,F51
5,,C,2017 10 19.40837,19.9,w,LEU183,F51
6,,C,2017 10 19.41968,20.1,w,LEU183,F51
7,,C,2017 10 19.43106,20.1,w,LEU183,F51
8,K,C,2017 10 19.86072,19.6,R,UEU183,104
9,K,C,2017 10 19.86492,19.8,R,UEU183,104
10,K,C,2017 10 19.86905,20.3,R,UEU183,104
11,K,C,2017 10 19.94093,20.3,G,UEU183,J04
12,K,C,2017 10 19.94390,20.1,G,UEU183,J04
13,,C,2017 10 20.17250,19.9,G,UEU183,I52
14,,C,2017 10 20.17348,20.2,G,UEU183,I52
15,,C,2017 10 20.17448,20.2,G,UEU183,I52
16,,C,2017 10 20.17546,20.6,G,UEU183,I52
17,K,C,2017 10 21.22371,20.2,R,oEU183,291
18,K,C,2017 10 21.22623,19.5,R,oEU183,291
19,K,C,2017 10 21.22877,19.6,R,oEU183,291
20,,C,2017 10 21.37476,20.4,R,oEU183,926
21,,C,2017 10 21.37804,20.1,R,oEU183,926
22,,C,2017 10 21.38132,20.4,R,oEU183,926
23,|,C,2017 10 22.29708,,,vEU183,H06
24,|,C,2017 10 22.30118,,,vEU183,H06
25,|,C,2017 10 22.30512,20.7,w,vEU183,H06
26,1,C,2017 10 22.46548,,,EU183,Q62
27,1,C,2017 10 22.47027,,,EU183,Q62
28,1,C,2017 10 22.47506,19.9,w,EU183,Q62
29,K,C,2017 10 23.18830,20.4,R,qEU183,734
30,K,C,2017 10 23.19547,20.1,R,qEU183,734
31,K,C,2017 10 23.20264,20.4,R,qEU183,734
32,,C,2017 10 24.23395,20.9,G,UEU183,G96
33,,C,2017 10 24.23917,,,UEU183,G96
34,,C,2017 10 24.24438,21.0,G,UEU183,G96
35,,C,2017 10 24.24957,20.7,G,UEU183,G96
36,,C,2017 10 25.19587,21.3,R,oEU183,926
37,,C,2017 10 25.20769,21.2,R,oEU183,926
38,,C,2017 10 25.21951,21.4,R,oEU183,926
39,K,C,2017 10 25.23207,20.8,R,UEU185,V03
40,,C,2017 10 25.24174,,,UEU183,G96
41,,C,2017 10 25.24440,21.7,G,UEU183,G96
42,K,C,2017 10 25.24467,,,UEU185,V03
43,,C,2017 10 25.24719,22.0,G,UEU183,G96
44,,C,2017 10 25.25007,,,UEU183,G96
45,K,C,2017 10 25.87692,21.1,R,UEU185,104
46,K,C,2017 10 25.89734,21.6,R,UEU185,104
47,K,C,2017 10 25.90408,21.4,R,UEU185,104
48,,C,2017 10 26.24599,21.8,G,UEU234,V06
49,,C,2017 10 26.24854,22.7,G,UEU234,V06
50,,C,2017 10 26.25110,22.8,G,UEU234,V06
51,,C,2017 10 26.25365,22.1,G,UEU234,V06
52,,C,2017 10 26.28697,20.0,R,oEU234,291
53,,C,2017 10 26.29059,,,oEU234,291
54,,C,2017 10 26.29419,,,oEU234,291
55,K,C,2017 10 26.29574,22.1,R,qEU234,926
56,K,C,2017 10 26.29945,21.9,R,qEU234,926
57,K,C,2017 10 26.30038,22.3,R,qEU234,926
58,,C,2017 10 26.30912,20.7,R,oEU234,926
59,K,C,2017 10 26.30968,22.2,R,qEU234,926
60,,C,2017 10 26.31285,21.4,R,oEU234,926
61,,C,2017 10 26.31656,21.7,R,oEU234,926
62,K,C,2017 10 26.89290,22.8,G,UEU234,K93
63,K,C,2017 10 26.89578,22.2,G,UEU234,K93
64,K,C,2017 10 26.89674,21.7,G,UEU234,K93
65,K,C,2017 10 26.89962,22.2,G,UEU234,K93
66,H,C,2017 10 26.82093,,,UEU263,204
67,K,C,2017 10 26.83310,21.4,G,UEU263,204
68,H,C,2017 10 26.84527,,,UEU263,204
69,K,C,2017 10 27.13044,22.2,R,uEU263,850
70,K,C,2017 10 27.14702,21.8,R,uEU263,850
71,K,C,2017 10 27.16382,22.0,R,uEU263,850
72,K,C,2017 10 27.21629,21.6,R,uEU263,850
73,K,C,2017 10 27.24829,21.5,R,uEU263,850
74,,C,2017 10 27.28540,21.0,R,oEU263,926
75,,C,2017 10 27.28910,21.3,R,oEU263,926
76,,C,2017 10 27.29280,21.6,R,oEU263,926
77,K,C,2017 10 27.78654,22.3,G,UEU263,J95
78,K,C,2017 10 27.88561,21.8,G,UEU263,K91
79,K,C,2017 10 27.88743,21.8,G,UEU263,K91
80,K,C,2017 10 27.88926,21.8,G,UEU263,K91
81,K,C,2017 10 27.90707,22.1,G,UEU263,J95
82,K,C,2017 10 28.04565,22.0,G,UEU263,J95
83,K,C,2017 10 28.19032,21.8,G,UEU263,H01
84,K,C,2017 10 28.20151,22.0,G,UEU263,H01
85,K,C,2017 10 28.20811,21.8,G,UEU263,H01
86,K,C,2017 10 28.21918,22.2,G,UEU263,H01
